Unnamed: 0	description	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
PWY-6478	GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	266.97063257913953	1302.0826106647596	637.387358133972	1350.8730184740175	167.359280268567	3915.355352416735	964.9065324687224	2505.3455691539552	262.25650995258627
PWY-6486	D-galacturonate degradation II	0.0	0.0	0.0	0.0	8.186665663243239e-05	0.0	0.0	0.0	0.0
PWY-6505	L-tryptophan degradation XII (Geobacillus)	63.77443326221953	551.9210332932819	83.38679009635482	407.0888651100582	2.0539163866637526	355.60532950821454	112.1432278610894	114.7995062089419	60.38721262618566
PWY-6507	4-deoxy-L-threo-hex-4-enopyranuronate degradation	481.1957380084866	3395.8021965377307	3083.9789935852496	1644.770012068232	436.8885322196725	9947.899207459735	2639.0125834001296	15343.724931505	2104.711950045229
PWY-6519	8-amino-7-oxononanoate biosynthesis I	343.0226009015941	3841.1454154734433	1045.43299316841	2855.919303328344	859.1704820180835	5038.230266986017	3894.875600636511	2138.272648398108	318.9075635010561
PWY-6545	pyrimidine deoxyribonucleotides de novo biosynthesis III	1844.2172667313905	3664.14182584313	2967.790024100042	8964.171273854925	528.5196274784485	8493.848273463273	2740.46700845068	5702.23628376389	615.978870835248
PWY-6562	norspermidine biosynthesis	10.501838003195298	14.14348961175264	18.486198996265347	319.02939082209895	4.481477612988158	302.4569140406592	18.88631977640377	92.98955679986214	24.59992907827254
PWY-6572	chondroitin sulfate degradation I (bacterial)	0.0007188968411431	621.1244548444287	0.0011451831564141	20.968778767921837	0.0110555826413675	92.12676798991832	719.7547972235501	174.77251915768696	9.519676800703142
PWY-6581	spirilloxanthin and 2,2'-diketo-spirilloxanthin biosynthesis	0.0	0.0	0.0	0.0	0.0115508437954399	0.0	0.0	0.0	0.0
PWY-6588	pyruvate fermentation to acetone	4651.734772618043	3338.261149848119	10324.463658702787	36352.74428619438	850.8928478744481	18991.872622536357	3093.675546489539	2448.4641593406222	193.1589543080657
PWY-6590	superpathway of Clostridium acetobutylicum acidogenic fermentation	1594.570258105987	2860.7830185875314	3085.808593118019	9999.07700682292	440.9696109859599	7893.981625428347	2079.7125644834355	2800.90886254666	296.0223773703757
PWY-6608	guanosine nucleotides degradation III	6220.194647460487	7981.114847186699	3402.6287447468926	47589.6148017627	1226.8895087067417	20341.551971281104	4849.670526228294	8671.948218763884	1036.0266061545258
PWY-6609	adenine and adenosine salvage III	10303.767377005175	6490.077497720379	7751.931236944401	72223.28061448054	1573.6589174391754	29492.38612581696	7337.522762029892	14242.32179770806	1826.4367183376648
PWY-6612	superpathway of tetrahydrofolate biosynthesis	5364.876894185205	4208.460549244606	2828.675956340043	38348.37079774882	690.5726717538649	10732.801932353896	3723.859581748165	6420.591940172634	667.5870353289995
PWY-6628	superpathway of L-phenylalanine biosynthesis	2466.36042484306	5326.946828434717	2137.090769115399	10721.144544253651	498.2973955152099	6220.533938508946	2520.536105233831	4109.15719891306	783.5849832593179
PWY-6629	superpathway of L-tryptophan biosynthesis	364.8076209825465	297.54517449832275	779.1341740239375	823.4306180613446	144.54295835304217	794.7385055746018	837.8793064102682	669.2624402112318	189.01951096480911
PWY-6630	superpathway of L-tyrosine biosynthesis	2461.259873183168	5244.593735809753	2131.935047121739	10712.674456523438	492.7274720329671	6207.252019141092	2494.687537718142	4090.126466053112	776.7044804085222
PWY-6641	superpathway of sulfolactate degradation	32.32911494785609	130.32427872596594	26.979931338914625	39.35535373054192	0.0011899104411659	654.0180627598095	105.70884367164658	366.0262153784786	28.130049595774224
PWY-6654	phosphopantothenate biosynthesis III	0.0	0.0	0.0	0.0	0.0534063343183985	2.0206821479332904	0.0	0.0	0.0
PWY-6660	2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis	0.0	0.0	0.0	0.0	8.191772873588313e-06	0.0	0.0	0.0	0.0
PWY-6662	superpathway of quinolone and alkylquinolone biosynthesis	0.0	0.0	0.0	0.0	6.826477461160173e-06	0.0	0.0	0.0	0.0
PWY-6690	cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	60.148599360722464	122.64599021766954	111.68407556788746	154.798818389818	14.716564133137028	120.45701464286172	145.55795107108668	209.8789428863927	38.5281145205664
PWY-6700	queuosine biosynthesis	4426.988000701671	3996.764081821637	4387.580082693498	33445.518317516675	1110.0604366733226	11852.59370719582	4803.377243037325	4316.425724132406	598.713713009362
PWY-6703	preQ0 biosynthesis	907.8146948287258	2976.4490719030514	1671.520867546358	6867.808506869293	875.0462603463345	7548.186167540804	3861.1346498952216	3286.490028859585	478.2556499113931
PWY-6708	ubiquinol-8 biosynthesis (prokaryotic)	217.6988320989891	2088.1005989564105	394.9078563737455	2272.930755825703	170.40409506556944	1678.6982220990394	695.9133678358966	1157.4421912237967	182.24833780024707
PWY-6713	L-rhamnose degradation II	0.1770517208411182	24.20887746444213	0.9640391787511466	24.10491231750716	0.000266931614309	6.520565455382474	0.0906679658854104	3.539428517036835	2.4809432928553106
PWY-6728	methylaspartate cycle	216.14403109279303	500.0882903465744	225.43245616978197	47.77170406854858	0.3305378365310231	0.8576978939966332	646.3394682720088	2070.848416319773	63.77431103148474
PWY-6731	starch degradation III	8.325107957728697	16.65834155722876	15.751035690489676	51.6882470286473	1.7310133541158994	74.15562029171427	19.19051320949371	18.612230002236107	1.98311948460996
PWY-6737	starch degradation V	6951.346151568073	8286.908002548213	7290.86729035525	46694.322529907935	1948.2493266249564	32782.88580216942	8331.102120029718	17295.44806717811	2291.246924630941
PWY-6749	CMP-legionaminate biosynthesis I	324.21472947684623	763.8749287234799	1546.2242947781842	830.1743520584419	220.24209208455343	4005.402112515737	740.5378264338352	6165.726275430582	952.403538196016
PWY-6760	xylose degradation III	0.0	0.0	0.0	0.0	8.126747320326532e-05	0.0	0.0	0.0	0.0
PWY-6876	isopropanol biosynthesis	4651.734772618043	483.7004165074537	344.88870056662745	36352.74428619438	64.44297921815757	950.6366068990784	504.6834582248521	842.6265082443049	30.9064460165749
PWY-6891	thiazole biosynthesis II (Bacillus)	987.204419164	3274.147641368593	1977.039294112624	3607.979775201941	458.43539410048345	10848.137268301649	2472.3920179616034	3509.28009796278	378.7608317401285
PWY-6892	thiazole biosynthesis I (E. coli)	1636.0595373219585	6112.592733076251	3444.0823800817698	7740.278660433519	1189.63090007163	17870.338089658017	5426.765104621679	8066.399866228301	902.6575379103864
PWY-6895	superpathway of thiamin diphosphate biosynthesis II	492.6618981966746	3672.728398055592	1319.5753947199298	3649.4335593800415	789.4020551531574	5847.5304500740185	3910.736374735269	4551.438522612627	508.2974048370012
PWY-6897	thiamin salvage II	5389.835802880139	4334.084848455192	3978.981192316503	38214.92889589292	935.8107984032506	18103.90810234139	4459.404561964293	6648.241737828874	800.5261737490334
PWY-6901	superpathway of glucose and xylose degradation	2498.384984862019	5904.292170283497	3294.302362539517	9088.489615456248	921.8800226254612	16070.11467894268	4570.283654256277	5477.751651078486	691.2806814636397
PWY-6906	chitin derivatives degradation	49.432901139474886	108.3343112514975	66.60866264297731	190.37275639365976	31.920791737021325	188.3188308631474	148.955988438145	142.31454914019162	41.1618541450886
PWY-6915	pentalenolactone biosynthesis	0.0	0.0	0.0	0.0	0.0	1.571732506660303	0.0	0.0	0.5886652798738172
PWY-6919	neopentalenoketolactone and pentalenate biosynthesis	0.0	0.0	0.0	0.0	0.0	3.009950021650947	0.0	0.0	1.517774158598582
PWY-6942	dTDP-D-desosamine biosynthesis	0.0	0.0	0.0	0.0	0.0	17.49685797616676	0.0	0.0	1.7959046760679525
PWY-6944	androstenedione degradation	0.0	117.60464923541852	0.0	2.385987001626761	0.0	1.2666433908494945	0.0	168.73620472793988	3.600979433615585
PWY-6948	sitosterol degradation to androstenedione	6.046455153553004e-06	5.4843098186999296e-06	9.631840127153912e-06	4.661182802377083e-05	0.0	5.034016635478533e-05	3.092795313059504e-06	3.058202868808301e-05	4.358114676161315e-06
PWY-6957	mandelate degradation to acetyl-CoA	0.0	64.06139706661374	0.0	0.8250014702363926	3.5059842827081082e-09	0.0	0.0	109.8859838228724	0.0
PWY-6969	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	785.6685140087059	5943.597708397847	2329.440567764708	5353.817553246698	1147.4775462765726	9725.925420510492	5629.941146688248	8754.597519184797	929.7432450071012
PWY-6975	superpathway of erythromycin biosynthesis (without sugar biosynthesis)	0.0	0.0	0.0	0.0	0.0	1.4736666660510014e-12	0.0	0.0	0.0007408325150627
PWY-6977	superpathway of erythromycin biosynthesis	0.0	0.0	0.0	0.0	0.0	2.495216407503328e-12	0.0	0.0	0.0016287277712517
PWY-6992	1,5-anhydrofructose degradation	0.0	0.0	0.0	0.0	0.0814116021784654	0.0	0.0	484.753632753678	0.0
PWY-7003	glycerol degradation to butanol	2001.506280139466	3367.705444901881	2556.723691262614	4189.688589598131	420.53815502294185	14405.304352940606	2005.6977636956888	4418.672870131782	403.4502959158147
PWY-7007	methyl ketone biosynthesis	147.7202415170524	287.6340238538463	134.6604080142194	229.16681737340568	39.26614258448008	623.2386163985842	180.2958338897104	1112.8212056598784	22.33573280328831
PWY-7013	L-1,2-propanediol degradation	421.28474735794913	351.9660811500807	1451.5793537180773	843.5436884038313	338.04182364265114	10132.049303547365	1017.5213625758493	2364.527518666624	245.5799039952038
PWY-7014	paromamine biosynthesis I	0.0088259924971449	0.0084166898313558	0.0142383326912043	0.0664713849384689	0.0	4.34859577464209	0.0047852696126555	137.08103265793358	0.0103088875631816
PWY-7015	ribostamycin biosynthesis	0.004875502176579	0.0044222138834207	0.0077665415580268	0.03758502797318	0.0	0.080265619368849	0.0024938436195499	0.0493072628459026	0.0035141212930775
PWY-7016	neomycin biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5719999999648393e-13
PWY-7019	butirosin biosynthesis	0.015192476251842	0.0123379547631197	0.0242252640434723	0.0525856060570451	0.0	0.1267396615343244	0.0063234425087191	0.0498737968666606	0.0109458185303387
PWY-7020	superpathway of butirocin biosynthesis	0.0089658107675274	0.008240666181945	0.0144194379649876	0.0536618149448694	0.0	0.1199947607643582	0.004564193086167	0.059185086192488	0.0064517515537077
PWY-7021	superpathway of neomycin biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.501999999504962e-13
PWY-7022	paromamine biosynthesis II	0.0106944499812975	0.011074847461857	0.0175547831530733	0.078349054107555	0.0	0.2957835942030559	0.0064047818697455	0.1122195565951333	0.0076705787774556
PWY-7031	protein N-glycosylation (bacterial)	1.0261431853931136	4.407944226384334	7.69813225525261	3.634221670273215	0.3006513122298099	105.46566527080134	26.99517500762852	4.078829512907056	0.041757819230728
PWY-7046	4-coumarate degradation (anaerobic)	0.0289835654650647	0.164310849586262	0.3927419569500388	0.0217505736538732	14.217909486623713	0.1023240885976699	0.399225499459375	0.0152993408576929	6.112487999974994e-10
PWY-7090	UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis	26.288717191176985	255.5698737345107	115.40924013212046	15.401104078310786	73.38592659613234	743.4112963322829	135.5622540146917	334.6075386165284	5.016303656130232
PWY-7094	fatty acid salvage	707.1739694103085	4830.927115413584	1729.7881105923204	2965.7803780693034	327.9316450365922	3814.4611954072943	1824.5502615768603	4152.160418167794	351.44967276025847
PWY-7097	vanillin and vanillate degradation I	0.1179953921729816	2.0731015685482848	0.2953076987877446	5.112535036022918	0.0015964463521717	9.901737370963158	29.6071278839102	0.2156045954984111	4.276053664802025
PWY-7098	vanillin and vanillate degradation II	0.1327266877314285	2.332065682123255	0.33216124164284	5.749398493334232	0.001795985042943	11.11779663167817	32.895042836469514	0.2425417415437096	4.79461469125781
PWY-7106	erythromycin D biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0014711712362652	0.0	0.0	0.0005937594148402
PWY-7110	superpathway of megalomicin A biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016316359783189
PWY-7111	pyruvate fermentation to isobutanol (engineered)	7412.776751864441	13513.199870375483	11615.704404830443	46808.88260966097	2162.8883994555927	47269.842096698005	9449.976883568666	27035.415320452223	3338.015555366941
PWY-7159	chlorophyllide a biosynthesis III (aerobic, light independent)	22.889950570768928	49.56072386736121	42.60712380842556	131.45563879035427	6.7504719843069845	198.17028052561025	40.82813396842101	48.99943070145487	4.893644146541467
PWY-7184	pyrimidine deoxyribonucleotides de novo biosynthesis I	2155.920616439257	3832.8131196169575	3049.303651886317	15722.321443655315	558.6023179803492	8657.831712163314	2925.2828492233343	5359.335966168695	580.5449615553015
PWY-7185	UTP and CTP dephosphorylation I	0.0101891611620568	0.0208877373961238	0.0191117095137837	0.0604604657957123	0.0022349767980269	0.0943476336139244	0.0143094546982128	0.0193906424209295	0.0018836214385906
PWY-7187	pyrimidine deoxyribonucleotides de novo biosynthesis II	3346.565555592144	4655.495501859239	4744.779496106505	23948.578792199794	796.2497726494818	14808.37849565992	3992.9044599329904	6950.649064108101	795.9550994147675
PWY-7196	superpathway of pyrimidine ribonucleosides salvage	2868.2452982988284	4833.641826336036	4192.785249635106	20754.80243128201	791.0247920314337	12129.632769021677	4015.651826590184	7574.41703814911	834.2779080727032
PWY-7197	pyrimidine deoxyribonucleotide phosphorylation	1952.4549581909685	3581.523528854893	3063.402266990615	14016.165681613267	530.2638080248768	8360.719950113886	2773.451584843174	5287.475639925949	564.2474462134784
PWY-7198	pyrimidine deoxyribonucleotides de novo biosynthesis IV	525.6749006138904	1492.7323498260396	1990.8820533734256	849.7149733953971	176.98658039044892	6693.194605762988	717.4658836954308	2791.8383306186183	278.57936659814635
PWY-7199	pyrimidine deoxyribonucleosides salvage	6506.965424029401	3478.2538400452013	4124.820841992989	47003.87189549657	1122.2732911474957	15852.49061472465	4807.9020260238	8581.181169990065	1117.1843549548903
PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage	2740.2298246142213	3361.9910316560977	3282.389389855402	19650.50656708521	670.8346065483653	10160.312735576055	3316.303574622616	6160.083488396639	700.2103387341602
PWY-7208	superpathway of pyrimidine nucleobases salvage	7762.3576795819345	8956.685586128757	7786.670941338556	52167.55922666456	1720.6398587892272	31446.671855382025	8159.410607873602	16048.143630258044	1999.720664424516
PWY-7209	superpathway of pyrimidine ribonucleosides degradation	0.0	0.0	0.0	0.0	0.1687959753558936	0.0	0.0	0.0	0.0
PWY-7210	pyrimidine deoxyribonucleotides biosynthesis from CTP	662.1424414839352	1802.167702462856	2225.207105862614	1178.4798345138684	215.8030794037802	7732.544837448645	908.41187788199	3267.1774919396426	326.807662408337
PWY-7211	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	1104.9127331752777	3704.522537145546	3122.1775338929283	7929.377484578203	438.28086477502455	10308.224218312274	2227.6478270857647	5312.871296434748	651.0627019030978
PWY-7219	adenosine ribonucleotides de novo biosynthesis	7166.287462917375	8951.432210889607	7927.943306495982	47622.48598696829	1734.0688593432951	30818.73832186309	7956.113757461512	15580.176021737476	2028.42903237202
PWY-722	nicotinate degradation I	21.742934868415325	375.8898635609057	12.09327381894733	214.21221927676424	0.1107010441772269	81.45598364333675	47.953909456928095	288.8096666113504	29.341422683207437
PWY-7220	adenosine deoxyribonucleotides de novo biosynthesis II	12005.721931403845	10454.859672561566	7389.367189193226	83381.65241966058	1495.9365852646538	32496.652917988515	7415.891907147814	23562.236538952377	3149.732364271949
PWY-7221	guanosine ribonucleotides de novo biosynthesis	6763.540130494253	7874.173647876451	6818.31381497847	44525.135375751066	1535.2602962380142	27941.07284911842	7219.302926297985	15215.647022798474	1912.8021361327285
PWY-7222	guanosine deoxyribonucleotides de novo biosynthesis II	12005.721931403845	10454.859672561566	7389.367189193226	83381.65241966058	1495.9365852646538	32496.652917988515	7415.891907147814	23562.236538952377	3149.732364271949
PWY-7228	superpathway of guanosine nucleotides de novo biosynthesis I	2691.0979038392816	4800.794114274444	3725.783645581994	19455.02065972932	699.1292425713121	11057.41451538094	3628.25765705559	7092.634506667562	771.2640245077417
PWY-7229	superpathway of adenosine nucleotides de novo biosynthesis I	8378.498348500125	9153.258686044745	7796.543740271893	56291.70336681709	1678.070880124903	31848.312741166425	7837.373427194448	17572.021394416657	2273.2964785388226
PWY-7234	inosine-5'-phosphate biosynthesis III	1416.1938924394244	3271.1984704153315	825.6956824890065	6061.88233281791	218.9218375640852	3562.516550155441	1328.011162758693	4044.2734599355776	302.7143941781893
PWY-7237	myo-, chiro- and scillo-inositol degradation	1365.6707062615046	8656.291024647966	5417.060068717761	3376.799154361569	568.1122538289369	30342.302581283944	3397.8028712467767	10646.83733399788	862.6331094363094
PWY-7242	D-fructuronate degradation	2121.32082973967	7121.220340829017	4586.555667619667	10258.01394924543	853.4956063927591	25493.324386283064	4663.002583727081	13217.7903708928	1710.690582769456
PWY-7254	TCA cycle VII (acetate-producers)	930.586916967565	2118.1981316212614	1245.9454211668162	2236.0565381962024	439.9552075911751	6123.933622680316	1396.9670712173	1117.4355945335242	122.63914246554305
PWY-7255	ergothioneine biosynthesis I (bacteria)	0.0	0.0	0.0	0.0	0.0929406125383196	30.11840777954616	0.0	671.0580118026153	34.77394725411339
PWY-7287	novobiocin biosynthesis	0.0	0.0	0.0	0.0	0.0	2.90212161105524e-07	0.0	0.0	0.0049904125847136
PWY-7295	L-arabinose degradation IV	46.85838694069153	770.9788044691729	80.13079878207279	461.97314902688015	56.54174020341	263.57565333144925	127.34268119738933	73.61905241943657	51.26216320578487
PWY-7315	dTDP-N-acetylthomosamine biosynthesis	614.0595693748542	2416.2914314732834	1692.1365487121084	2956.816366819545	340.8948802065462	8064.767170434092	1321.8012819180158	5643.598104103321	828.5753048366647
PWY-7316	dTDP-N-acetylviosamine biosynthesis	0.0	0.0	0.0	0.0	0.0	16.970156938693407	0.0	0.0	3.6929913302218487
PWY-7323	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	862.6787168963954	3740.169554244469	3493.0356622233367	5005.879819181833	1080.2860154962216	11884.051623052615	4833.1665628833325	7127.448817045279	669.5360494351629
PWY-7328	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	342.7097355361443	1131.2980145620006	973.8794598767972	1715.3480867804185	262.32971894383473	3583.7608397560844	1444.823550085637	1184.886464485226	353.2682029433972
PWY-7332	superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	895.9866965281616	1702.3645826574584	1397.3388264425766	2093.6116179906744	531.9450455049854	7192.928620185661	2183.716317515628	1468.6279124302482	17.354942223064768
PWY-7347	sucrose biosynthesis III	4.046940404933944	16.697564116384914	15.59940527697787	65.97281963102596	0.2136234101943556	38.14198545692473	2.9454921744241216	17.51142819433982	2.415791832655106
PWY-7352	daunorubicin biosynthesis	0.0	0.0	0.0	0.0	0.0	4.145994336756512e-06	0.0	0.0	1.2479921610806128e-08
PWY-7354	aclacinomycin biosynthesis	0.0	0.0	0.0	0.0	0.0	4.705988077241907	0.0	0.0	0.0002476311367273
PWY-7371	1,4-dihydroxy-6-naphthoate biosynthesis II	61.96251352705356	180.80715198602735	252.54494894878616	259.63127939989624	26.87129158688075	810.0994007194377	344.6150509170626	168.40113698424122	18.463401538391576
PWY-7373	superpathway of demethylmenaquinol-6 biosynthesis II	18.294935601329318	85.82196007363898	163.25671260921064	17.740373293632405	16.852824804446293	346.9325801172212	189.78149761039265	21.56882815143134	0.1048394534666087
PWY-7374	1,4-dihydroxy-6-naphthoate biosynthesis I	19.22610019073065	53.3961066798331	10.10461095211986	46.370591766146674	3.306173816822796	484.82780214997615	189.83947077672525	32.79162107597203	9.352721597367712
PWY-7376	cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)	464.0046181528356	2377.472713835435	562.574887382952	1580.9037586845934	0.0	984.7372344679832	1037.513778326612	3808.897351448757	252.06816323130985
PWY-7377	cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)	4336.248899124551	1992.8348909138035	1468.621988198208	31902.08066719869	238.4516410433766	6048.093032911188	1389.4891560532692	1204.6053183671804	94.4465184548008
PWY-7385	1,3-propanediol biosynthesis (engineered)	0.0	0.0	0.0	0.0	3.339988094170265	0.0	0.0	0.0	0.0
PWY-7391	isoprene biosynthesis II (engineered)	1.5381338508872275	9.702882483234308	3.82486957504905	13.26869949618294	2.753290503237233	27.71781820197396	22.33142234797056	4.847925625694844	2.861607642850034
PWY-7392	taxadiene biosynthesis (engineered)	6056.996523479863	3114.111712211516	2304.770138883258	42475.76976998753	483.6853755697268	9865.796559709226	2944.1159084688657	5427.093388148252	513.2318485651024
PWY-7398	coumarins biosynthesis (engineered)	0.0	0.0	0.0	0.0	1.4422824301541235	0.2021506268876683	0.0	0.0305970353750465	1.222497599213349e-09
PWY-7400	L-arginine biosynthesis IV (archaebacteria)	5603.541594209028	6639.431905687056	6299.535421728648	38726.05346883935	1223.807517463768	26188.09432223196	5580.428671589928	11135.18720873087	1252.5097610008943
PWY-7413	dTDP-6-deoxy-&alpha;-D-allose biosynthesis	0.0	0.0	0.0	0.0	0.0	0.7483866102746156	0.0	0.0	0.1726517181410921
PWY-7415	tylosin biosynthesis	0.0	0.0	0.0	0.0	0.0	2.4617499989050173e-12	0.0	0.0	9.186029637293726e-05
PWY-7431	aromatic biogenic amine degradation (bacteria)	106.15078026475102	394.4852966435024	1185.9356036164952	338.6820861416296	27.1437008761109	1864.6624286939327	283.5058874097405	852.7120880346364	56.19160309836689
PWY-7446	sulfoglycolysis	38.31573007118882	30.76277108459338	79.33711927710573	81.55003729900099	13.829463987303448	86.14154969491548	81.55030365577237	70.13358393780271	20.793050389001944
PWY-7456	mannan degradation	1625.5773704885312	2225.658267322971	1757.0858416114766	5418.006146520198	683.6812696583278	7518.12403336022	3362.245577545866	2214.6257489286727	185.99168668882663
PWY-7527	L-methionine salvage cycle III	40.32196130282632	87.82750650659715	65.1020337405062	204.666385813684	7.0569647317319	416.8620269134577	63.11665914512941	112.58074917427209	5.768844861899826
PWY-7528	L-methionine salvage cycle I (bacteria and plants)	0.0	0.0	0.0	0.0	0.0224816525250446	0.0	0.0	0.0	0.0
PWY-7539	6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	4972.489175485098	3948.853746771817	2798.526797718367	36652.482688221775	979.3363494643206	11013.495204272986	4504.129278208796	5205.495713310018	473.28883583764986
PWY-7560	methylerythritol phosphate pathway II	6784.4303797247085	7100.518657668541	6708.563483605408	47624.34184704746	1543.1090804445412	27650.516407744904	7077.965637299818	13489.666339866735	1694.0849110437016
PWY-7616	methanol oxidation to carbon dioxide	40.766718400058	177.83689574690962	34.59446494251259	15.39561598738956	0.0	52.58211802833447	69.76901162161978	962.8510661479232	55.30611641556533
PWY-7644	heparin degradation	0.0008349779168738	2.1091620185514435	0.0005334951235189	0.7276631527477827	0.2650081473576578	46.2105785145184	0.1746377408492931	12.347437886171786	0.025026130439808
PWY-7663	gondoate biosynthesis (anaerobic)	6754.903319367711	8876.829329924358	7919.138276477435	45546.81469722145	1792.799276348575	31797.137237177387	8120.417381490421	12071.79479834369	1433.974634726876
PWY-7664	oleate biosynthesis IV (anaerobic)	639.0589161179714	5027.866751047942	1881.566727647797	4416.969966010228	907.3774180120712	11715.03555937192	4218.514389399602	2914.879426715612	460.329941091017
PWY-841	superpathway of purine nucleotides de novo biosynthesis I	3627.275445550834	5924.546236195773	4721.359381871481	25557.35266124197	946.1925704758552	15291.87383330208	4742.780520257795	9132.966665579925	1038.5550769681304
PWY-922	mevalonate pathway I	625.3780754121839	336.7571927388416	87.99029099332283	1926.646876834196	9.183919940803216	426.6527595903768	188.44657850231127	112.55209919531931	4.834318779405593
PWY0-1061	superpathway of L-alanine biosynthesis	688.0479539480095	3549.3838603093554	3533.151351170404	4385.62265484889	529.1684690936758	11772.975904203897	1407.4275240702675	5456.9049351269605	871.4494148188319
PWY0-1241	ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	114.95630544702249	703.6053659032218	543.8731591751648	915.445497602362	99.54706402903678	1219.5231211748885	597.3330750454857	943.9071756964	236.84988858956584
PWY0-1261	anhydromuropeptides recycling	7415.621792475567	6696.829477958295	4628.9297152987465	50514.689563201326	960.4657658870605	15205.705033412329	4652.420623394289	11864.44542429214	1601.7475132575655
PWY0-1277	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	154.11090436462584	326.1968927681484	281.7324417560077	389.5920896951473	42.9488513956256	424.30776712756807	373.558183155378	663.1399866875511	101.22179091033524
PWY0-1296	purine ribonucleosides degradation	7154.987826117454	4934.334546549287	4878.882544152414	49628.84686285234	795.1716122616286	22677.167036397936	3136.1115585294306	14600.210914106294	1987.508395275584
PWY0-1297	superpathway of purine deoxyribonucleosides degradation	6606.806970601593	4775.248840870289	4585.409306261713	43631.24428109862	763.0760038780537	21476.82234672912	3155.345888927384	12192.846692025489	1698.0203607318097
PWY0-1298	superpathway of pyrimidine deoxyribonucleosides degradation	6079.484496690805	4125.208089049423	4545.190299078062	39467.40079912635	789.835870354929	20396.16355473338	3301.6239374287	12311.827057504712	1726.8590015903696
PWY0-1319	CDP-diacylglycerol biosynthesis II	8784.986117837683	9068.451739606558	8278.443034614953	59079.35821219061	1696.266418133849	33750.59524433779	7787.637625116141	15986.865790402471	2072.5709003923507
PWY0-1338	polymyxin resistance	47.1402348583756	371.9430378799583	162.47256575480313	233.8672328902131	27.815380529674705	250.16536597151497	155.83325143312638	159.88700962236007	52.91524285010746
PWY0-1415	superpathway of heme biosynthesis from uroporphyrinogen-III	226.77716568317464	790.9817517287908	574.7496772727443	603.9613394034776	86.20236008816477	1495.7474538758026	468.6826992681809	1696.0612107216648	110.77030604389157
PWY0-1479	tRNA processing	364.6816402844503	2479.059218715734	547.0797097639564	2046.5634090458168	182.0715328732199	3060.869887499612	968.6374740409556	1926.9602138946257	214.84754936283497
PWY0-1533	methylphosphonate degradation I	272.5202650828834	1377.0260597400702	2028.8676084099263	934.8015171889914	88.42953960575812	2700.358269949952	494.2994855526141	793.5420786376613	123.11346448565958
PWY0-1586	peptidoglycan maturation (meso-diaminopimelate containing)	1986.6428645486883	6043.933685861802	6120.943021061598	4231.087253792956	1236.171772341777	26345.60190071277	4816.2785434315965	9917.33058541324	1107.2106753630758
PWY0-162	superpathway of pyrimidine ribonucleotides de novo biosynthesis	3335.883761791482	5651.899375063037	4646.723014526203	23720.88619382316	917.6168993776736	14395.533345719226	4601.349559027	8623.821843435142	977.3074013834832
PWY0-166	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	3316.971663968444	4654.81739402899	4042.535154814872	23685.94742440173	780.8016355627848	12706.576366928191	3936.819886119441	6967.721485112255	796.2556144908438
PWY0-321	phenylacetate degradation I (aerobic)	115.49017762468564	264.65903957491304	193.34506182728933	268.5483564943998	48.43041701678517	214.5980109019254	261.0482438166703	398.39188875362026	68.8274936088195
PWY0-41	allantoin degradation IV (anaerobic)	216.99973840765244	530.6727907907668	426.7774458753504	412.0575435879289	78.05254739562719	1135.2444231716909	349.71979370619226	948.992737893798	91.8363704632174
PWY0-42	2-methylcitrate cycle I	85.42503179421603	464.6479029337803	151.93346639768387	513.6424307894158	31.537394947764387	329.01397433153164	181.5997039629719	276.36110502194686	63.99081132789585
PWY0-781	aspartate superpathway	4414.013377748523	5298.609489134837	3822.636508883483	22684.729882585896	718.485780767149	15913.783520143565	3867.3708025491815	8825.624833082189	828.850449991945
PWY0-845	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	226.8416147996772	2259.613181697913	595.6882346190403	2302.071609516357	216.1480288392743	1206.0459118757178	1392.4344234572263	2840.36993593078	386.4008436868524
