Unnamed: 0	description	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710	HSD-NC	HSD-NR	Total
K07025	K07025; putative hydrolase of the HAD superfamily	13682.278072623098	11898.216809389396	9828.130480131407	99914.40194301518	2645.654358907981	43762.384185560135	12618.945686502831	20799.61089308236	2189.8076573966628	137968.68166406706	79370.74842254199	217339.43008660903
K07026	E3.1.3.70; mannosyl-3-phosphoglycerate phosphatase [EC:3.1.3.70]	34.007660729663854	29.877042367407693	77.33555402008481	80.91327288720763	18.524107504216428	85.88535906197228	84.25567523213074	62.47508828651632	18.77328142312307	240.6576375085804	251.3894040037424	492.0470415123228
K07027	K07027; glycosyltransferase 2 family protein	4963.802386729128	4543.857876558315	3838.22883777968	37023.91545249224	1599.223817416936	16184.566285663874	6479.151753693071	5886.798997690999	574.6710356141617	51969.0283709763	29125.188072662106	81094.2164436384
K07028	K07028; uncharacterized protein	12.628725213581998	159.86837025950894	100.59517364933669	80.34817518819726	12.388650972525802	101.37671006981384	119.48369162541572	26.20555234789928	22.39547936674391	365.8290952831507	269.4614334098727	635.2905286930234
K07029	dagK; diacylglycerol kinase (ATP) [EC:2.7.1.107]	345.90164259731887	692.6497054935105	628.4524135800557	582.1116827770581	55.74909675990451	1664.6915200172143	420.58396957322	4139.7499054207865	455.1848239918447	2304.864541207848	6680.2102190030655	8985.074760210913
K07030	K07030; uncharacterized protein	5737.218963489499	4693.1878953572	5474.667498867935	37353.79295143535	882.666654723211	22087.21689580737	3669.06602365276	11068.443664496894	1289.3637371101415	54141.5339638732	38114.09032106717	92255.62428494036
K07031	hddA; D-glycero-alpha-D-manno-heptose-7-phosphate kinase [EC:2.7.1.168]	210.1680443394947	923.6608858407196	446.9181981046594	981.587723731432	148.27535851442727	3578.2326720636383	800.8987563813714	2063.122880821774	176.97504575917674	2710.610210530733	6619.22935502596	9329.839565556693
K07032	K07032; uncharacterized protein	148.10722682077312	942.5130365749004	276.9342969803907	1087.4341938368625	102.20082513794073	1232.7317205068834	285.0708507436651	719.5539536052728	212.9717229848709	2557.1895793508675	2450.3282478406927	5007.51782719156
K07033	K07033; uncharacterized protein	409.8435913833919	1874.290119143826	2660.6329249397213	795.3070408831591	355.0844519225176	10306.02574306104	1596.6552457508346	5132.163331369016	666.6980750794391	6095.158128272616	17701.54239526033	23796.700523532945
K07034	K07034; uncharacterized protein	4353.588229135672	780.6556965229031	788.606516236072	33139.83065821085	169.88073823277966	3109.0079967625043	901.5465885940674	271.85354175705345	58.94338469999352	39232.56183833828	4341.351511813619	43573.913350151895
K07035	K07035; uncharacterized protein	5593.286961782559	2998.4271631887104	1862.466742535368	37151.37613757775	477.2921994063352	11975.104582887918	1993.102146637732	4127.459654875647	462.4653578887421	48082.84920449072	18558.13174229004	66640.98094678075
K07037	K07037; uncharacterized protein	4366.5438802897215	2098.643007958517	1272.187467974508	34068.66294773559	728.5747091710186	5403.642031990862	3486.7692612143965	1675.1780596626445	253.37247440836512	42534.61201312936	10818.96182727627	53353.573840405625
K07038	K07038; inner membrane protein	5413.32583382139	2350.3836460697607	1245.137350509051	40682.25292901847	245.3080160691884	5789.687305819657	1493.3898341437562	1444.3077016581265	176.4719206126366	49936.40777548786	8903.856762234178	58840.26453772204
K07039	K07039; uncharacterized protein	47.129146165940334	925.9512508944676	126.46379477752266	571.730963532163	66.88384212238306	228.5042377282494	130.74815444474913	111.64101993826996	65.92647157208035	1738.1589974924768	536.8198836833487	2274.9788811758253
K07040	K07040; uncharacterized protein	5471.684367873205	4862.592750234062	5341.702241146853	37469.37256204625	882.0852980639766	20041.925799271725	3495.10161543032	10545.16890664624	1356.7166174238787	54027.43721936435	35438.91293877217	89466.35015813651
K07042	ybeY, yqfG; probable rRNA maturation factor	5887.549610892362	5527.915882859479	5872.9579135277	38983.90953353259	954.3687016211464	21782.63195798721	4212.454652953995	11234.23227202024	1451.3709418549404	57226.70164243328	38680.68982481639	95907.39146724966
K07043	K07043; uncharacterized protein	1854.4167372032189	7017.608925128077	5904.103217152844	6767.309021705807	1337.7225985827924	27469.4887734231	5547.577880619359	13444.547100824788	1584.2176759557185	22881.16049977274	48045.83143082296	70926.9919305957
K07044	K07044; uncharacterized protein	68.67842481965317	850.7080608537958	70.66904308366665	1149.6000015626528	0.0051549314836118	312.38290439757674	130.2917264016805	212.0802859911904	72.3605385305935	2139.660685251252	727.1154553210412	2866.776140572293
K07045	K07045; uncharacterized protein	1370.3966354957292	5862.310670538028	5333.14458588554	6163.779623897849	1140.4416818009772	21582.241749439087	4905.68499591448	12700.84005044594	1434.3130604989517	19870.073197618123	40623.07985629846	60493.15305391658
K07046	K07046; L-fuconolactonase [EC:3.1.1.-]	29.06354291424109	72.19775486525708	15.904796584558555	102.6639362777262	0.2150886667637714	81.32840164142019	33.7011164450555	680.7588826097748	13.081718736643245	220.04511930854667	808.8701194328937	1028.9152387414404
K07047	nfdA; N-substituted formamide deformylase [EC:3.5.1.91]	5345.427444723293	5385.344139183278	3738.842660474176	35722.38054175183	883.6028787304084	21264.631888854616	3816.961750151416	15175.587896674906	1568.5879779441962	51075.59766486299	41825.769513625135	92901.36717848812
K07048	PTER, php; phosphotriesterase-related protein	452.0104673309379	1453.1878196155	1686.3953632733385	1048.6992285736626	299.2354247213221	7370.739908912597	955.6186285388876	3255.4863599402515	313.3011831402152	4939.528303514761	11895.146080531951	16834.674384046713
K07050	AARSD1, ALAX; misacylated tRNA(Ala) deacylase [EC:3.1.1.-]	32.28130670372029	825.0267019125125	62.19500028497976	437.9344695139779	0.0269420237470121	179.10519409524233	76.82924212913717	72.85177538830838	45.531661553412725	1357.4644204389376	374.31787316610064	1731.7822936050384
K07051	K07051; uncharacterized protein	1.6293216616409931	7.78865119356125	90.09620239090395	411.11866926450216	13.30129984257312	48.66310659081114	10.100765051980936	420.7703096188135	140.24871381991582	523.9341443531815	619.7828950815214	1143.7170394347029
K07052	K07052; uncharacterized protein	11285.321490377575	8573.54632853337	10494.615783682451	78241.28056368702	1767.9377049229115	29446.290925902613	8017.118772120675	16689.899572225608	1662.067739057415	110362.70187120332	55815.37700930631	166178.07888050965
K07053	E3.1.3.97; 3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]	27297.907365683703	13121.926072011933	13063.80650622763	209035.2830191306	2156.852855979057	56377.38275148981	9329.335469530355	25539.42242673756	3199.430720672636	264675.7758190329	94445.57136843036	359121.34718746325
K07054	K07054; uncharacterized protein	243.38152342155647	1459.933207878914	278.53827265384746	884.5526895501632	233.5486762322999	709.256540923586	1276.6357012563642	3454.2597030501	126.3580461325976	3099.954369736781	5566.509991362648	8666.464361099428
K07056	rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	6096.095786566371	8565.715739489468	6579.516973235917	40264.70611459385	2089.041106216885	28175.778481350662	8992.88167760082	13324.556781103358	1655.1615332461374	63595.07572010249	52148.37847330098	115743.45419340348
K07057	bpsA; N4-bis(aminopropyl)spermidine synthase [EC:2.5.1.128]	157.65760178097858	276.211937389675	264.34562193857266	220.80786818230624	38.395721518793096	973.9795685683936	247.3429601222523	31.78814356825116	5.7017045359269005	957.4187508103256	1258.812376794824	2216.2311276051496
K07058	K07058; membrane protein	5467.295624638503	7265.415801926729	4132.0749958506485	37495.55974095957	1137.566898996478	18377.03403802886	5399.935943224339	9033.072446517695	763.503311812402	55497.913062371925	33573.5457395833	89071.45880195522
K07059	K07059; uncharacterized protein	0.0553216575638185	0.1155196765050472	0.1040151612151581	0.3283597985975214	0.0121742390560023	0.5143730317430736	0.0985439264556797	0.1055343676292357	0.0102603367959424	0.6153905329375475	0.7287116626239314	1.344102195561479
K07061	cmr1; CRISPR-associated protein Cmr1	279.83161602092923	518.6573814404996	254.67099033362985	374.8540239661739	81.65498169047805	1297.1335581014173	355.9688691021567	74.20542124532601	5.263445846811786	1509.6689934517103	1732.5712942957118	3242.2402877474224
K07062	fitB; toxin FitB [EC:3.1.-.-]	187.2721778941712	1266.1073479370575	303.65557149954986	1046.1125504068564	46.13802702522252	1150.056180432007	373.732364284617	657.0258349641235	104.4913196389627	2849.285674762857	2285.30569931971	5134.591374082567
K07063	K07063; uncharacterized protein	5.163674604395723	53.636811270478326	9.237643539641995	85.25675037385774	1.6903799258737031	59.328428480938	45.29725414416888	56.961662642011945	1.9592621999933817	154.98525971424752	163.54660746711224	318.53186718135976
K07064	K07064; uncharacterized protein	0.4945600280762782	4.914647609829422	0.9298662280967346	12.1928817363399	0.1175752104156292	5.094435360749023	4.235854702287637	577.4828158790617	12.287326813987324	18.64953081275797	599.1004327560856	617.7499635688436
K07065	K07065; uncharacterized protein	54.42732272221771	121.72648728301594	86.56319685238284	97.4502386556744	6.597361266484116	180.36864869070604	206.71130952865903	593.0282057916226	19.603029149648226	366.7646067797751	999.7111931606358	1366.475799940411
K07066	K07066; uncharacterized protein	12.654942402422776	24.97149030002165	42.4666126683932	89.42702828257333	17.172255742191037	173.78490728567786	21.241428829596813	22.13878017254538	1.5489147675469783	186.692329395602	218.71403105536703	405.406360450969
K07067	disA; diadenylate cyclase [EC:2.7.7.85]	4124.637187044807	343.4381720068595	454.8187544684638	32864.19768582437	53.44682871461016	1409.116185024015	389.5730333512787	509.6508522611426	20.423768471691588	37840.53862805911	2328.763839108128	40169.30246716724
K07068	K07068; uncharacterized protein	131.35154547068478	1405.1481862676474	1764.5779066377029	598.1730636937388	76.15784930412335	1625.146485782493	318.53313630435184	1722.0984870040652	108.04047685546672	3975.408551373897	3773.818585946377	7749.227137320274
K07069	K07069; uncharacterized protein	364.4017712723624	1106.3050578019147	1019.048138392737	785.2139138853261	113.88710588806916	3947.789898013516	609.1459011651189	3132.68769846097	490.0036003185826	3388.855987240409	8179.627097958187	11568.483085198595
K07070	K07070; uncharacterized protein	32.48411415694981	129.67981637415167	77.63447765216665	241.7620670385273	15.61312180706339	96.07513839947676	86.03308741039253	79.73617243287008	30.23779728457145	497.1735970288588	292.08219552731083	789.2557925561696
K07071	K07071; uncharacterized protein	217.71918587951737	1161.0862087568282	390.0585297290434	1273.6251688535065	79.10627761735444	1190.1206753154777	645.1890342908486	2006.6382894555584	238.3793592924816	3121.59537083625	4080.3273583543664	7201.922729190616
K07074	K07074; uncharacterized protein	138.77347683894192	1344.7310747372037	684.1564279708114	1581.2792407326403	137.48010749724662	3183.926898398169	535.3770696142417	3401.2059188405024	544.0291347732465	3886.420327776844	7664.539021626159	11550.959349403003
K07075	K07075; uncharacterized protein	397.8675136648865	1295.1440049255766	1407.9198481411968	1353.5431400548182	835.6182900223062	7371.119038056983	2995.387650889016	1655.1420895312076	69.4959114846541	5290.092796808785	12091.14468996186	17381.237486770646
K07076	K07076; uncharacterized protein	38.61808040901136	117.13994903130096	211.9665259377579	259.7804585782929	50.16364706495029	452.54323923545314	271.150386337188	142.2129456679436	15.623734575978034	677.6686610213135	881.5303058165628	1559.1989668378762
K07077	K07077; uncharacterized protein	1.9382982339915675	23.978534976182985	0.2239365864632634	24.80483030621644	1.6491500885552977	35.527981195153885	0.0724293520904577	484.6280551054604	15.679015482149794	52.59475019140955	535.9074811348546	588.5022313262641
K07078	K07078; uncharacterized protein	648.7866726982468	1164.777701020606	1594.5201172733882	2045.2653764209217	116.6737294515888	3932.184589611082	772.466648168688	3160.612747702792	480.0144452121657	5570.023596864751	8345.278430694727	13915.30202755948
K07079	K07079; uncharacterized protein	6557.057545721997	8788.791208892493	13895.938664581789	37127.09123263403	2290.105277542003	40917.90647797138	9418.82396493231	20929.699826829143	2834.798633099545	68658.9839293723	74101.22890283239	142760.2128322047
K07080	K07080; uncharacterized protein	523.8744778187236	2018.5239769592547	1511.2182037761029	1159.7577250265454	407.2634796065818	14051.844943896482	1917.058186527525	4694.4283903157	455.1861731095409	5620.637863187209	21118.517693849248	26739.155557036454
K07082	K07082; UPF0755 protein	5773.14368646451	6294.321358804848	5660.263056447011	38689.22848805774	1470.2909535543502	21986.49704663093	6535.897029192085	10737.685120848466	1283.715129833629	57887.24754332846	40543.79432650512	98431.04186983356
K07084	yuiF; putative amino acid transporter	120.60335935462194	229.9366671829572	132.24867733454948	331.0931763218887	23.35180984246524	1643.4763273436529	107.64594369112272	428.1920317421333	61.76930372803503	837.2336900364826	2241.083606504944	3078.3172965414265
K07085	K07085; putative transport protein	357.3610337396339	2899.060097686981	661.3074200132808	2742.724068355087	831.9716503633008	3381.882674703509	4256.931960599231	3003.488169941489	349.94611173091414	7492.424270158283	10992.248916975144	18484.673187133427
K07086	K07086; uncharacterized protein	7.829235213505615	13.080847865197732	13.714940792853486	55.5613447108709	32.10685409160323	70.32759225028768	24.53716342359601	30.33555162837964	3.605121488459317	122.29322267403096	128.80542879072263	251.0986514647536
K07088	K07088; uncharacterized protein	11557.446407618278	14512.303213419982	12040.53423084418	76999.59884489804	2317.445974410164	52220.62920413238	9215.84029672726	19829.09391409957	2436.8801028886	117427.32867119064	83702.4435178478	201129.7721890385
K07089	K07089; uncharacterized protein	5851.956784332341	5350.5130454726095	6927.169657000846	42690.53273462071	1212.569340567835	24122.36932455031	5799.744556381778	14466.98027735316	1948.6564189528929	62032.74156199434	46337.75057723814	108370.49213923248
K07090	K07090; uncharacterized protein	6169.92671797689	14615.148257449173	13740.04519410002	30784.021402926213	1969.620643286914	51196.46351597122	10050.832355743789	26022.488554782525	3076.2770467828823	67278.7622157392	90346.0614732804	157624.8236890196
K07091	lptF; lipopolysaccharide export system permease protein	142.31301113830784	2031.1166279266129	558.6843483606408	1604.8800240010537	625.2866850549023	1888.64634665207	2757.0000026103257	1731.1955494421688	301.2682771037969	4962.280696481518	6678.110175808361	11640.39087228988
K07092	K07092; uncharacterized protein	0.1781098927700263	0.1844608345052198	0.2884008005820929	1.3825206289799463	0.3730021193599369	1.5538899246615894	0.0932794567356552	0.9202627983969298	0.1314418119837379	2.406494276197222	2.698873991777912	5.105368267975134
K07093	K07093; uncharacterized protein	147.50389676355493	2584.5348726565167	248.86569601488785	1378.9065931954358	107.95145237881292	646.8886394209254	433.89355907839	1647.8054422821929	138.214113212768	4467.7625110092085	2866.8017539942766	7334.564265003485
K07094	pcrB; putative glycerol-1-phosphate prenyltransferase [EC:2.5.1.-]	58.98071140172343	6.028263034003919	29.42506787302304	45.181395952059496	4.490395829316139	93.08385634687684	25.72841459911972	33.36378996248972	4.295577532376601	144.10583409012602	156.47163844086288	300.57747253098887
K07095	K07095; uncharacterized protein	9577.496126393178	8458.060268642093	8060.231323815769	66178.6838466525	1851.9628086349555	36503.185567981	7665.508452822693	19614.24787452484	2614.395536523857	94126.4343741385	66397.33743185239	160523.7718059909
K07096	K07096; uncharacterized protein	15.539663676647397	26.38732977071494	37.53521729033844	39.796694388667404	6.766773004727888	509.61141972463673	110.48189075696511	22.2915299347096	0.4224390843311222	126.02567813109609	642.8072795006426	768.8329576317387
K07097	K07097; uncharacterized protein	22.36172819657134	23.3703100998976	37.29898288018626	76.78703555003752	4.774699931827861	102.42063531345822	47.73398906019602	2.30655660393233	0.2229194594786871	164.59275665852056	152.68410043706527	317.2768570955858
K07098	K07098; uncharacterized protein	14952.960571745563	10361.881817246858	10040.203693174277	111413.94791816131	2291.547522649016	41477.65743056832	9046.55417328672	16016.884564574835	2073.5186873396283	149060.54152297703	68614.6148557695	217675.15637874653
K07099	K07099; uncharacterized protein	4942.181596605499	3804.24879099648	4866.506099260688	35683.55210264696	715.2575548736158	16187.538817670658	3238.660538108141	7251.423876304164	949.020140030137	50011.74614438324	27626.643372113103	77638.38951649633
K07100	K07100; putative phosphoribosyl transferase	19.442182162458145	62.006532599531454	39.7315598261715	67.22773891125858	34.205577930937224	156.63453616527462	66.94728116263686	326.46485669420275	11.780229660250692	222.6135914303569	561.826903682365	784.4404951127219
K07101	K07101; uncharacterized protein	133.7032116387581	989.4724246844124	436.663687384522	449.0492430175021	96.9274803368574	3194.458761621041	474.6587908657038	451.6558420773159	51.96438294741726	2105.816047062052	4172.737777511478	6278.55382457353
K07102	amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]	32.20410501526591	955.6847905394944	150.10777567270833	1032.2330959378355	65.5906736825739	228.66152490467573	105.1054429805319	671.4191019913158	181.09	2235.820440847878	1186.2760698765233	3422.096510724401
K07104	catE; catechol 2,3-dioxygenase [EC:1.13.11.2]	372.4702922301541	226.45972674947	112.62338316905122	1235.4483427026644	8.29564000623497	137.20511243241452	90.5847326326518	22.853111739561047	4.071104796530876	1955.2973848575743	254.71406160115825	2210.0114464587327
K07105	K07105; uncharacterized protein	4681.385848267975	2493.169149874768	2273.826576718142	33968.30268009142	388.33920337724135	11714.71220043006	1534.698056086697	6028.089599350637	805.004171832397	43805.023458329546	20082.50402769979	63887.527486029336
K07106	murQ; N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]	4637.309071242201	2709.0208173712667	1507.075090648612	34295.69465535473	608.9216230179367	6603.985998509324	2847.599361742793	6049.0176319181855	915.8611333710576	43758.02125763475	16416.46412554136	60174.48538317611
K07107	ybgC; acyl-CoA thioester hydrolase [EC:3.1.2.-]	1550.1850500387536	9063.281229776849	6290.1971677205165	8368.130529326314	2180.9019585676524	28016.460134484223	9747.674207946013	10841.94189951658	1083.4653782517037	27452.695935430085	49689.54162019851	77142.2375556286
K07108	K07108; uncharacterized protein	0.0	0.0	0.0	0.0	0.3360591975990905	0.0	0.0	0.0	0.0	0.3360591975990905	0.0	0.3360591975990905
K07109	K07109; uncharacterized protein	47.50217905274943	356.9115303672615	143.13865396931584	233.3876721103266	21.684970664650248	210.30143114765724	168.57617022991562	136.4472918031768	32.9228339581011	802.6250061643035	548.2477271388508	1350.8727333031543
K07110	ramB; XRE family transcriptional regulator, fatty acid utilization regulator	820.0316186888818	798.6588435213374	97.43003173727249	6899.206640960375	10.510862457654772	255.6464849513389	158.46222893884175	312.525910947646	25.64870127121397	8625.837997365521	752.2833261090407	9378.12132347456
K07112	K07112; uncharacterized protein	5741.760202675879	4984.139698749769	1633.2180853905006	43957.66076765453	542.3274858420268	6838.624013214539	1969.1217872935688	4508.737108866742	596.1086562158572	56859.10624031271	13912.591565590708	70771.69780590342
K07113	fxsA; UPF0716 protein FxsA	191.94318511142453	736.2922209085422	283.2066575261018	555.5087209866898	46.37493103394398	651.6678002651502	483.5269023732096	1234.8066111659627	71.7874533749812	1813.3257155667025	2441.788767179304	4255.114482746007
K07114	yfbK; Ca-activated chloride channel homolog	3525.662666236503	4628.286464353605	1664.400790790955	30365.482804405365	1464.312804965499	8281.795929366246	6638.271219598993	5138.686532920665	644.4970177595269	41648.14553075193	20703.250699645432	62351.39623039736
K07115	rlmJ; 23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	64.61411415694981	971.9487755815512	139.13447765216668	705.8422438355867	66.6131595154539	254.21564914666763	251.21613422342912	162.26339823416524	63.90795443755326	1948.1527707417083	731.6031360418152	2679.755906783524
K07116	pvdQ, quiP; acyl-homoserine-lactone acylase [EC:3.5.1.97]	15.694096599183364	823.2692660900512	51.865032655242935	356.8327833773366	103.3034688323116	170.6428786127876	55.19219923939293	44.00409347250523	48.83571112701008	1350.9646475541258	318.67488245169585	1669.6395300058216
K07117	K07117; uncharacterized protein	31.314563619485504	783.6221488507897	52.364342180079895	376.8915470990757	54.69416693474797	167.06111602042154	88.67518014845881	62.80192904642931	36.61713332689606	1298.8867686841788	355.15535854220576	1654.0421272263843
K07118	K07118; uncharacterized protein	458.2172646091841	2107.633442983382	426.5687409036607	1638.3176720882598	82.70385785737795	2694.933248299213	538.7001093568878	1565.849031995126	121.74909013426004	4713.440978441865	4921.231479785487	9634.672458227353
K07119	K07119; uncharacterized protein	191.2665874787625	1691.3728323187595	212.07867488457947	972.9091207220246	97.03544988562297	516.9611761098947	248.1938693229351	948.642756399684	122.47888674821832	3164.662665289749	1836.2766885807323	5000.939353870481
K07120	K07120; uncharacterized protein	276.47265525116336	961.3949699660244	578.4818351696415	670.3057244403609	79.74377772520192	3647.493234811291	312.6646623052851	366.8774019293128	68.44899957092414	2566.3989625523923	4395.484298616813	6961.883261169205
K07121	K07121; uncharacterized protein	38.04177850609221	150.36942682003257	80.42793722322243	123.3274362152785	96.69383351808116	301.4019261588065	164.35698517534092	82.20696290578272	30.228660937331693	488.8604122827069	578.1945351772619	1067.0549474599688
K07122	mlaB; phospholipid transport system transporter-binding protein	70.31411415694981	1212.0398163741515	153.13447765216668	722.3520670385274	66.6131218070634	333.2151383994768	187.7830874103925	307.9861724328701	75.90779728457144	2224.453597028859	904.8921955273108	3129.3457925561697
K07123	K07123; uncharacterized protein	3.908548105852448	23.633221685175293	4.047064701231037	76.78025395606444	21.36847277217009	20.32777858933447	7.069235203561249	5.553289345318492	9.791125510434332	129.73756122049332	42.741428648648544	172.47898986914186
K07124	K07124; uncharacterized protein	6270.897717961299	5057.473839677801	4295.232088471996	44442.85213075508	1229.587526482493	19879.713644727963	4972.715752898501	10421.458650302126	1040.7296093552627	61296.04330334867	36314.61765728385	97610.66096063252
K07125	K07125; uncharacterized protein	0.0	0.3843512132366085	0.7251426223064014	0.0	0.0	0.0	0.0	0.6405853553943475	0.0	1.10949383554301	0.6405853553943475	1.7500791909373574
K07126	K07126; uncharacterized protein	2078.489478733714	5179.702816340423	5056.739186424208	12882.491453516166	1847.2834401251653	26546.52307637629	5441.958898766376	10332.52127596606	1553.183745876917	27044.706375139674	43874.186996985634	70918.89337212531
K07127	uraH, pucM, hiuH; 5-hydroxyisourate hydrolase [EC:3.5.2.17]	67.95922816947609	1401.5232122865834	178.58382936897988	764.1367007263857	295.6647899771402	731.48903375181	948.3512127808146	718.8151911863042	109.031363698737	2707.867760528565	2507.6868014176657	5215.554561946231
K07128	K07128; uncharacterized protein	9.841146366463324e-13	7.938483884030658e-13	2.257152094699107e-12	2.139193148525745e-12	0.1815800902570472	0.6638366999715158	2.4737676140356435e-12	1.804312296142669e-12	5.643646203930715e-13	0.1815800902632215	0.6638366999763583	0.8454167902395798
K07129	K07129; uncharacterized protein	138.3564233120548	254.4289930490417	112.31116596564546	188.844249609638	35.35725245881128	594.6478800532738	162.94969450755437	30.44166988284716	1.8422048575585288	729.2980843951913	789.8814493012337	1519.179533696425
K07130	kynB; arylformamidase [EC:3.5.1.9]	618.2230512019987	2181.9743373788588	884.8658859469651	1832.3924721024327	323.8979037200851	6204.641020380758	1202.672099517108	1881.5264837788973	215.25061738324348	5841.353650350341	9504.090221060009	15345.443871410347
K07131	K07131; uncharacterized protein	126.16142527900142	932.7924354894426	216.3236785314108	479.907914174306	12.99461492846549	263.37004877831373	492.1793221814468	2636.1952979399293	84.33957707441212	1768.180068402626	3476.084245974102	5244.264314376728
K07132	MuB; ATP-dependent target DNA activator [EC:3.6.1.3]	62.87701409751924	884.7480341958089	853.6805608668681	708.7873500623862	111.61068334521696	2712.698762583472	680.3401840382015	5227.317023588611	893.8961193213069	2621.703642567799	9514.252089531592	12135.955732099392
K07133	K07133; uncharacterized protein	2134.97082299378	8615.11731146149	8074.83208214375	6846.459175003602	2825.725667089954	44724.60543694685	11102.875064305776	22051.37525768541	2221.410940344173	28497.105058692578	80100.2666992822	108597.3717579748
K07136	K07136; uncharacterized protein	35.594879602000404	44.21451721729741	80.20330535862146	116.7949221746628	16.297686416073624	100.40857696186715	91.57426578964753	65.52042431924991	19.064742594256764	293.1053107686557	276.5680096650213	569.6733204336771
K07137	K07137; uncharacterized protein	6734.636564387583	7964.374556592553	8913.16345830357	45480.69555249784	2068.1806023946688	39500.939911097616	8074.313235505837	17528.60415003637	2351.520455810727	71161.05073417621	67455.37775245056	138616.42848662677
K07138	K07138; uncharacterized protein	1815.1216991864053	4921.74752737364	4152.731679541968	9820.492684240518	1570.6020423323166	17578.56854708054	6502.936426404361	12888.412215622122	1800.807855908598	22280.69563267485	38770.72504501562	61051.42067769048
K07139	K07139; uncharacterized protein	4772.636106047024	3530.8536651247687	2806.1743954932745	36031.55503719416	1170.9170898813618	15735.540095586808	4761.6462735986825	5543.292946554591	562.0413628915541	48312.13629374059	26602.520678631638	74914.65697237222
K07140	K07140; uncharacterized protein	133.65652219444698	1065.5530915874026	221.11158410410548	723.9868343700035	73.27732238201511	463.4808211656548	375.7055181206458	1389.8778086277	98.57249959034586	2217.585354637973	2327.6366475043465	4545.22200214232
K07141	mocA; molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]	4532.373160261229	3354.697905701032	2504.3505435595907	34033.04229337289	444.5389368984549	14028.223256362482	1785.937765370843	5459.349355704518	660.972252553107	44869.0028397932	21934.48262999095	66803.48546978415
K07145	isdG, isdI; heme oxygenase (staphylobilin-producing) [EC:1.14.99.48]	54.23050455577284	10.643958157826257	53.23030590235555	148.59544278318225	0.7192931784736484	42.44341751184572	14.018610495755016	17.65089272790253	1.1538965976635476	267.4195045776105	75.26681733316681	342.68632191077734
K07146	K07146; UPF0176 protein	317.4752924186404	1962.916979516373	290.72960853323707	1582.1421740587095	73.96408073217752	740.1928120296412	301.8729687294379	221.8833524775361	104.99471818612662	4227.228135259137	1368.943851422742	5596.171986681879
K07147	msrP; methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]	83.19613656763067	1245.282470168801	171.39965390559084	703.4948335241088	69.22243132625822	362.3021011937405	220.8218210724715	148.3512611297574	81.3519728697868	2272.5955254923897	812.8271562657562	3085.4226817581457
K07148	K07148; uncharacterized protein	194.03660091868343	1142.5774923791923	357.07643798456434	1444.5027904264875	372.1923731407312	1244.34107358853	1433.5155931557033	2145.778904096074	354.0238935973569	3510.385694849658	5177.659464437664	8688.045159287321
K07149	K07149; uncharacterized protein	4286.983852618891	1717.100414188612	1320.7133495710827	34179.75730637546	495.77533791920433	8139.299390354438	2103.8566869168635	2416.3768560468893	242.81857851128328	42000.33026067325	12902.351511829474	54902.68177250273
K07150	K07150; uncharacterized protein	5538.354566279794	4461.897199390405	4854.238219170565	36503.22859834219	543.8571247780616	20286.613337412804	2783.6025966979555	8497.849959354318	1123.1256125657126	51901.57570796102	32691.19150603079	84592.76721399181
K07151	STT3; dolichyl-diphosphooligosaccharide---protein glycosyltransferase [EC:2.4.99.18]	20.51444959205676	101.05177105017322	152.6360788492628	10.253309701172135	18.60712167884876	367.1608540353256	285.39455610900654	7.210135337875652	0.0	303.06273087151374	659.7655454822078	962.8282763537215
K07152	SCO1_2; protein SCO1/2	193.4214200959925	1825.003229095108	134.44259779440097	1145.4321764893532	112.93499734485002	510.6208977572063	263.24223438251005	205.77972920015367	102.5118519878286	3411.234420819705	1082.1547133276986	4493.389134147404
K07153	hflD; high frequency lysogenization protein	32.48411415694981	131.17981637415167	80.46447765216665	241.7620670385273	15.61312180706339	96.07513839947676	86.03308741039253	82.23617243287008	30.23779728457145	501.5035970288589	294.58219552731083	796.0857925561697
K07154	hipA; serine/threonine-protein kinase HipA [EC:2.7.11.1]	410.61376109515606	3924.107494845844	1418.6920245959575	2326.360220165466	985.9921522716378	12170.428058245949	4236.075398856635	5354.048399900965	492.4975811046604	9065.765652974062	22253.04943810821	31318.815091082277
K07155	qodI; quercetin 2,3-dioxygenase [EC:1.13.11.24]	0.0223895635538061	0.0423553727286448	0.0410063188116051	0.1405244892382148	0.009786184785696	5.3046869862326975	0.0349763367339614	0.0563282918430473	1.2680899311497364	0.2560619291179668	6.6640815459594425	6.920143475077409
K07156	copC, pcoC; copper resistance protein C	132.0760818538446	519.3598322223593	129.81345241822754	524.0477022532641	69.27993408921398	161.12321883569274	278.0235151770371	1256.5399383230074	64.36449663717255	1374.5770028369095	1760.05116897291	3134.6281718098194
