Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710	STD-NC	STD-NR	HSD-NC	HSD-NR	Total
PWY-6731	starch degradation III	3.571920157523232	10.776378955510674	13.89405495448479	6.553541201692565	0.2544813065456702	8.63914773592163	24.966395981629464	67.98131872825388	21.78896127030648	46.46647794083325	17.41313102435745	33.29482478990926	154.02195346411787	17.291579292274527	9.839687309852389	11.516678297111124	8.285310261311857	17.014875269536372	15.750837706012613	51.46683507236353	1.731227663519422	35.30503720736996	0.0	129.74504187688254	61.913762478137336	74.12705215267563	21.82218612673873	18.61217169277549	1.983109284987841					
PWY-6737	starch degradation V	70270.25965421183	63598.91848361445	139457.66161116827	90294.00188660854	28065.225505188704	27015.68094882173	49952.27374391541	106160.4454837618	61727.1063386878	87150.52747298182	32497.15591474503	72920.25692952033	23905.71042041141	96293.39033626496	41824.50451841289	16490.301376644304	6949.054668700921	8248.990587212616	7246.498008389778	46668.1176010052	2049.2131335630047	9364.441538849114	1685.992494409527	172178.35586127726	141339.36111043312	32832.40947148335	8365.529262998814	17467.724392228833	2268.1127463261973					
PWY-6749	CMP-legionaminate biosynthesis I	13319.763590283525	5536.2741212781375	5687.689669935354	13832.885578554193	3329.919053087553	3254.63940893081	4164.936508267471	4679.164676806435	5041.498699747466	24562.68012086768	4223.535586506879	7737.376969524449	4595.781171769014	8419.588694709742	4117.90212616506	2143.288592014912	325.91259945263823	771.5922968827646	1539.2489439293556	824.1393914840044	245.4226116703473	1465.1770578757448	231.97017239421308	11561.516645218497	9051.378481495703	4045.84442466076	745.2321929246065	6193.500015490708	946.8980406517936					
PWY-6760	xylose degradation III	0.0	0.0143472659907871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
PWY-6876	isopropanol biosynthesis	108.71115079611178	1419.4474218835885	810.3414176219094	465.4229552071143	169.55985479501695	15.659888214462494	8714.022246626804	67071.51257185588	28035.279914588275	6562.570878704838	14278.70871101987	42402.693426514816	1007.796129546781	259.8353009630516	69.47335016105067	45.29822762393776	4650.344393721167	483.7166123184808	344.8497453828824	36351.63231195568	76.81990877461219	1219.4643174030423	27.780265938301973	428.1658967447965	9382.963543247975	950.6615995741698	504.3178385129584	842.7774477592225	30.90274240707965					
PWY-6891	thiazole biosynthesis II (Bacillus)	7009.583785421315	15280.841144528356	21517.86753613084	17790.016774587104	3457.770050173446	5348.546598633774	12046.954960450095	8836.387531969754	9163.585418551029	19434.996348176253	8346.54901695093	11908.601388588111	9846.13289291353	12276.611589660926	9210.268961430478	5974.657822065757	988.5393296830462	3264.663131233667	1956.430562773496	3623.4596292911774	500.6912080041541	3374.8903395718494	305.0188082663918	24090.75765989465	31298.305047663947	10894.854811365572	2512.6587426682645	3546.0851196529684	368.7952424511275					
PWY-6892	thiazole biosynthesis I (E. coli)	25392.676104766884	33736.277171715235	68074.73883114182	49999.499541384364	14507.515860299543	11381.978415050711	29625.79258942135	17366.628033829114	16454.385246980015	47930.48895297398	13026.438015447142	20500.76453008936	14365.215931093331	37432.88820839987	23347.310644622896	10550.149084705572	1636.6785604886572	6103.883017347387	3400.920968320052	7793.707465167277	1241.4120446546565	4909.261694507529	574.3026831469065	86606.94130412211	78084.98628835776	17928.559594333074	5468.871378482124	8122.328283096191	884.9087978855719					
PWY-6895	superpathway of thiamin diphosphate biosynthesis II	17371.44553464561	19220.42839629923	57147.139653072045	33361.37146182876	9407.714134517044	5190.72964716976	19584.851164196785	6716.622322211953	6004.132957102588	27596.72795664404	2272.285171936084	4662.769522859947	5226.403308436413	28561.443702681943	18764.08343669736	6905.282003921787	491.9419368211788	3639.185974524082	1263.1649077572747	3673.4551274072464	817.4473381153979	1666.6703211583074	351.1855781932487	61606.365829113645	53978.54856725482	5879.665012854869	3942.701368345137	4597.324938759788	502.6754330304551					
PWY-6897	thiamin salvage II	27836.6410684178	32535.870766271662	97078.60090585884	41619.98500224659	16150.862164234455	12534.894727170104	27786.053677678632	83647.06626665872	46151.63866504864	54005.16717020717	22519.83749446379	53922.99095899565	11499.635957278557	43292.92079010555	24714.4216692277	8666.93441006244	5389.397917576087	4323.327054627309	3951.270704484335	38222.188358290594	943.080215108607	4492.090710170924	492.5481619328874	100213.08948332357	64473.5083155598	18138.88733270016	4478.637753710146	6749.104510553552	787.1779614786271					
PWY-6901	superpathway of glucose and xylose degradation	25554.730002704426	31615.47525199353	63388.369846381065	41793.71069138299	12207.464815404255	15465.139573948	25466.021543872903	19693.927589666306	17452.45639329391	41139.02936093407	15846.985381525295	27146.25843465805	18229.24708697156	42728.59532082549	18450.578377755766	10959.746086201396	2496.7448405393748	5890.560832615331	3265.9664714430364	8988.703216614718	976.1608577854192	7895.049133668032	756.5592884937605	90258.06430170334	67331.41191080517	16109.081701603884	4577.256060595377	5611.603599756432	682.6167143651913					
PWY-6906	chitin derivatives degradation	42.13858677995351	120.99081135569712	43.84049838695155	136.17673832387524	7.537071045589148	33.52737476399414	123.22078982905342	377.16033729031	252.29390929764023	233.01596911868225	154.6667619723441	237.943146527629	327.1111000766718	211.5299901230004	126.65072490093482	98.52690254730192	49.357463927827766	108.4183210621766	66.59812880332612	193.5982710228621	36.163647056806965	118.70681073748824	0.0	326.73540884315923	235.77830262717407	187.7668222183521	149.54826368460067	144.88677289012787	40.77279128750821					
PWY-6915	pentalenolactone biosynthesis	0.0	0.0461051966924141	1.1641102911479346	1.0943371191232951	0.0	0.0	0.0	3.0773641135077896	0.0	0.0	0.0	0.0	4.924517036054828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9169260945716773	0.0	1.9830269943844947	2.5999687259707818	1.571732506660303	0.0	0.0	0.5886652798738172					
PWY-6919	neopentalenoketolactone and pentalenate biosynthesis	0.0	0.4189798268151073	1.4466160260782976	1.35991033366351	0.0	0.0	0.0	3.824177381241683	0.0	0.0	0.0	0.0	6.119596501485796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3821248126589	0.0	2.4642670475781725	3.230927906824715	3.009950021650947	0.0	0.0	1.517774158598582					
PWY-6942	dTDP-D-desosamine biosynthesis	0.0	0.1865754493473339	0.0017157196165809	0.0016129538905613	0.0	0.0	0.0	0.0045357216448987	0.0	0.0	0.0	0.0	0.0072575303250508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028253286276489	0.0	0.0029017561129569	0.0038321176079093	17.497138063346082	0.0	0.0	1.795894261141846					
PWY-6944	androstenedione degradation	0.0	2.05248960613678	2.3997368784830453	2.359256809308643	0.0	0.0	0.0	27.520542525971354	18.63091222314537	0.0	0.0	44.78712091487012	9.487168675905766	0.0	7.254011721940835	20.242257606261724	0.0	117.61432232928182	0.0	2.338470208734732	0.0	14.13006017783012	0.0	1.307655557486039	5.746507373499239	9.071121046675636	0.0	168.7527634746748	3.600927194532138					
PWY-6946	cholesterol degradation to androstenedione II (cholesterol dehydrogenase)	0.0	3.98999996758932e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
PWY-6948	sitosterol degradation to androstenedione	3.164240229683778e-06	1.4034343420384523e-05	3.3747966260430345e-06	9.1738749203197e-06	8.441657232329091e-07	1.5888838310733867e-05	6.619206464847108e-05	3.3160842145034806e-05	4.020741118118207e-05	0.0001122763691636	5.1744255504802846e-05	8.373252665782482e-05	4.28160794527755e-05	9.152827951449643e-06	8.584605235392727e-06	1.2340400226676906e-05	5.905456652840505e-06	6.2570497409586e-06	9.63185650846217e-06	4.5839179831922885e-05	0.0	1.371831732370631e-05	0.0	8.014900351989329e-06	2.6639589246547105e-05	4.984767913867664e-05	3.092800971960302e-06	3.058208070042929e-05	4.358122088148967e-06					
PWY-6957	mandelate degradation to acetyl-CoA	0.0	8.362739443526541	0.0	4.865528048985331	0.0	0.0	43.24351398084239	7.109894844980501	6.029671492504007	107.6390304955956	0.0716909601798003	1.9090682406827573	83.6722039093792	0.0	29.553499864381887	0.013621696436283	0.0	64.07899942317461	0.0	44.19321511977026	3.505984282866901e-09	12.5503584153462	0.0	0.0	174.9759331750508	35.91671724926457	0.0	112.1956274870685	0.0					
PWY-6969	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	34745.63271978404	27904.222470176905	81985.21437680646	41732.90482032978	14953.61558487145	8205.563016610013	30440.896059565715	12334.009652936356	10690.33925944461	48034.8793156438	4311.140562943677	8362.602705168625	8297.64780575241	50469.00390871576	25392.808097144232	9343.55862367157	785.1764823156511	5913.446238748127	2230.242830722764	5390.050517414395	1201.7902889992824	2492.101898971174	538.3381976146679	99872.66054206144	71685.2909716539	9769.160311843732	5659.098690425534	8824.212184841896	925.1415048475468					
PWY-6975	superpathway of erythromycin biosynthesis (without sugar biosynthesis)	0.0	0.0118837458222147	1.091333332877459e-12	1.0259999995713842e-12	0.0	0.0	0.0	2.885333332127916e-12	0.0	0.0	0.0	0.0	4.616999998071229e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7973333325824433e-12	0.0	1.859333332556532e-12	2.437666665648298e-12	1.4736666660510014e-12	0.0	0.0	0.0007408325150627					
PWY-6977	superpathway of erythromycin biosynthesis	0.0	0.0235920615115117	1.8479501641811534e-12	1.7372432858640577e-12	0.0	0.0	0.0	4.8855290928619786e-12	0.0	0.0	0.0	0.0	7.817711519834491e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0432653460999775e-12	0.0	3.148227436720998e-12	4.127555969489697e-12	2.495216407503328e-12	0.0	0.0	0.0016287277665792					
PWY-6992	1,5-anhydrofructose degradation	0.0	0.0154255630973921	0.0	0.0327560856162189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1209730875074809	12.07254485415772	0.0	0.0693019435008751	0.0	0.0	0.0	0.0976566782904284	0.0814116939913943	9.917852447669508	0.0	0.0	41.80180035685896	0.0	0.0	484.8001687042336	0.0					
PWY-7003	glycerol degradation to butanol	12147.908588558828	24229.35475872701	24898.780331016664	18121.168218079583	7673.754733978286	18555.182124374714	11316.23903169265	17173.163698240947	15924.120998431392	33244.77458320045	12418.808052482967	22658.54661120873	12403.511361029165	32232.015663360955	11839.277871341614	9411.89163374676	2005.5500368125768	3348.596989219561	2527.061989116969	4196.206853962519	502.4200039521604	6350.7640806996105	874.4664096600563	42854.76187105186	30693.92613598513	14476.317394273508	2052.2375505630325	4468.170330096546	398.4012489196978					
PWY-7007	methyl ketone biosynthesis	286.05627801215024	1218.8724719001325	588.1874593303971	652.2472321310428	341.29731476515127	358.3414510188153	1303.2416268318486	437.9671688593641	519.1356488467302	1858.718076745869	894.8059646636892	978.3105459667069	2147.533016754277	719.7883105370978	1221.3632110648982	808.5349373972555	149.15782583078897	290.26415894387884	130.7395106082392	228.9146634023108	39.89466638917799	865.3396504899476	11.94284249710766	14.111087312617077	2476.9462929933466	648.0396892626854	180.43695449551737	1113.1392850221744	22.33340497482208					
PWY-7013	L-1,2-propanediol degradation	9819.984335477937	16271.95401347658	7715.265249266522	26937.100948593867	4383.211719606634	11261.184794088473	5152.4217337821165	3673.523876991024	3236.004308947977	28276.748273007343	5049.539160522982	8464.553572597419	2533.425321481095	19163.256959668724	5876.974444228031	3202.9314998430164	410.4375098926174	351.0296732243311	1444.6310986746032	548.812329114037	419.9603596822889	1510.4734599565616	259.1690885736075	2353.101155597334	14969.709499593086	10031.219992709728	975.3149668026242	2381.0802201310007	243.0490496146991					
PWY-7014	paromamine biosynthesis I	0.0045248294293967	1.436830760558859	0.0048719561436061	0.0129126266900019	0.0009858067562663	0.0206253810149291	0.0770353520049567	0.0430823164540285	0.0521745120058579	0.1390876205299375	0.0618402742190102	0.1031896309047455	0.0662858826539306	0.0134365265927719	0.0122746073421746	0.016465460274995	0.0086341401679052	0.0095509774051679	0.0142383545644841	0.0654539206751089	0.0	0.0210491165342229	0.0	0.0108484000008553	0.039787472208921	4.348209713244571	0.0048226713043857	137.08103204066867	0.0103089047503216					
PWY-7015	ribostamycin biosynthesis	0.0025514565045552	0.0223028160860663	0.0027212529247058	0.0073972857202091	0.000680691604602	0.0128118591324995	0.0533738751742932	0.0267389074400546	0.0324208308835365	0.0905334994290156	0.041723818133316	0.0675173302952316	0.0345243161725904	0.0073802955885176	0.0069221048106865	0.0099505502569666	0.0047618091983411	0.0050453043655139	0.0077665547669856	0.0369620089349748	0.0	0.0110616228493045	0.0	0.0064627844996331	0.0214805817306938	0.0794890201122067	0.0024938478609586	0.0493073466853968	0.0035141272697252					
PWY-7016	neomycin biosynthesis	0.0	1.0999999999999922e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5719999999648393e-13					
PWY-7019	butirosin biosynthesis	0.0079686527092474	0.0347688358550111	0.0084955563596367	0.0230550675894141	0.0021104510309142	0.0398814014827995	0.1653530323002856	0.0798156093928761	0.09513775379592	0.2823102185785691	0.1068852940593715	0.1618865914543321	0.0812982389334698	0.0217464747576055	0.0215854086833907	0.0271210893418344	0.0148392392742564	0.0139460895403795	0.0242253051712505	0.0517156396037136	0.0	0.0258975136159823	0.0	0.009023771597702	0.0669351616306799	0.1255004827955416	0.0063234520861464	0.0498752451212621	0.0109458175871873					
PWY-7020	superpathway of butirocin biosynthesis	0.0046257868827221	0.0349378333977773	0.0047573845602967	0.0130911248012882	0.0010938098920969	0.0218424588402649	0.0855994196302561	0.044465897632841	0.0545805915372246	0.1503702052488253	0.0651837540449328	0.1055085148125756	0.0618446875644385	0.0134557958749127	0.0125446284005278	0.0167456294615575	0.0087672591738382	0.0093376796976567	0.0144194606725044	0.0528097122356447	0.0	0.0196065334880815	0.0	0.0088000416610001	0.0400118985386683	0.1188779916822902	0.0045952434959609	0.0591858997493807	0.0064517593413411					
PWY-7021	superpathway of neomycin biosynthesis	0.0	3.849999999997105e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.501999999504962e-13					
PWY-7022	paromamine biosynthesis II	0.0053447335557745	0.227705214488455	0.005117701099934	0.014428680269636	0.0010256462512804	0.0224923727505468	0.0800608957166687	0.0449200955002751	0.0568861540621074	0.1480421894217546	0.0648625853613746	0.1095881934985712	0.0883684431359427	0.0164024439476151	0.0144970924364399	0.0182782894633318	0.0104845791683134	0.0124336831256141	0.0175548058688885	0.0772596088523662	0.0	0.0273766825930882	0.0	0.0113598383473416	0.049109744207577	0.2944727410508628	0.0065708995407591	0.1122196113363399	0.0076705894223474					
PWY-7031	protein N-glycosylation (bacterial)	12.024811254927885	30.5346189753389	57.82064530825604	11.941877853923964	0.004600644639893	20.694288835360886	62.15252977489893	29.31301187582737	9.27583620691722	15.04401528757712	1.530191846048916	3.9938673005032848	43.58627788627223	47.370151694928765	19.38509427716295	49.63272488991525	1.0232479225596574	4.40797273350587	7.402470719331564	3.6277072436103257	0.3007452515557012	4.805297877135177	1.8805102813309629	115.34427418468884	504.7739185735804	105.46320709392909	26.99604907466702	4.091869016252845	0.0415962590960398					
PWY-7046	4-coumarate degradation (anaerobic)	9.45686286861284	0.1095571798232211	47.16781303597481	19.5167345769846	0.0	0.0797602393279319	0.2988221260763761	0.5966690105831369	1.1678115700889458	0.3560095907752901	0.0531744192549452	0.3639773944748871	0.2029558534303458	11.91676285426467	0.0789528481615959	0.2737365638505656	0.0289834293477159	0.1643111323187031	0.3235725248189995	0.0217539052913406	13.24068972053688	0.2009526579255569	0.008059518310599	119.9085118928381	5.283384851640134	0.1023242454199377	0.3991741626378254	0.0152993640741615	6.11248799997372e-10					
PWY-7090	UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis	505.7140966821097	592.6686567545294	1719.710325490188	1517.7174492628178	217.6690101719704	209.6299080013613	484.36407369521606	212.69705711179407	335.90942302329546	1027.703464947584	182.8533191799319	313.8813036302961	161.36541762488378	1822.938392860567	412.44769525279423	146.7690175783326	26.377988227098022	229.0435304225715	102.99186795235592	20.98803396901974	74.68064997723339	70.77142073198411	13.474910322909196	3974.4189724807934	1908.545704070336	745.0727876122229	135.59670887516543	337.7071532593243	5.011856611509416					
PWY-7094	fatty acid salvage	3200.325044058036	2343.154092234893	3224.7740292543967	8950.036973470196	1422.4717459149988	825.6045205543195	6221.589317403315	5496.045510066309	3546.984532109617	4867.70849120508	3166.899963887241	5053.914916444445	4101.922088205224	4514.929682559864	2641.687457492864	1874.8983803076508	703.193697575787	4831.566320224174	1720.598694519338	3032.628387825121	347.1290411638198	2224.634244536237	21.718564225117444	855.5602457037036	9555.704342501078	3861.529787746719	1844.2923946527487	4157.807259615425	350.9312114741072					
PWY-7097	vanillin and vanillate degradation I	0.0	0.1084779301262248	0.0390465559184774	0.0091283584120089	0.0	0.0	0.0	16.417835386517897	8.86503823909321	0.0	0.0291651499699795	0.4119808192278785	70.91474618984549	0.2237268215090672	5.431152730546453	0.153148776017875	0.1176333337314973	2.076968726098086	0.2802201871487823	4.973009172163144	0.0015964518822196	27.271731093732026	0.0	92.24216716534742	33.15578078205854	9.911963965103428	29.63029651655843	0.2156052961812615	4.275576567406517					
PWY-7098	vanillin and vanillate degradation II	0.0	0.1220048924794569	0.0439241129807876	0.0102687380773999	0.0	0.0	0.0	18.42890788326361	9.951778870818307	0.0	0.0328103101133168	0.4634152406320873	79.38721187637258	0.2516664698632871	6.104341295632975	0.1722842291339794	0.1323194829243248	2.3364155865632688	0.3151937558173677	5.592577577284787	0.0017959912641283	30.58030152191653	0.0	90.77448431838684	37.13865511675125	11.130215095626015	32.91934150056343	0.2425425297246217	4.794081508839325					
PWY-7106	erythromycin D biosynthesis	0.0	0.0166483845196807	0.0010896291633086	0.0010243201598295	0.0	0.0	0.0	0.0028804707850242	0.0	0.0	0.0	0.0	0.0046094407192332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001794278937688	0.0	0.0018561506251946	0.0024336197085884	0.0014711712362652	0.0	0.0	0.0005937594148402					
PWY-7110	superpathway of megalomicin A biosynthesis	0.0	0.0235866283982728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016316359736297					
PWY-7111	pyruvate fermentation to isobutanol (engineered)	70581.28676200501	66545.19665204623	107993.09287637408	98445.1758903215	26462.13728099621	28908.89243762728	53795.80825560089	103826.31216349312	61034.06368388532	109587.8572903307	35206.28850244589	73791.71896843002	31349.28996773155	96637.69245838378	39557.64679135437	19315.49224261485	7409.143099935061	13503.742062377658	11527.470732246167	46814.21738106451	2312.0303350478102	11674.524923719704	1632.583177271419	190753.90518787428	137937.01717463788	47403.15839173091	9512.424090615868	27263.46882761428	3303.228542998014					
PWY-7159	chlorophyllide a biosynthesis III (aerobic, light independent)	26.99824952974711	30.09456893294052	83.34574700435493	55.08875445682611	0.5722063391510136	22.16832597599949	59.09036042990658	82.95320254224758	57.22270022947132	107.38683878764958	39.96274163680153	79.34642786457903	381.909596460518	41.28480300358223	27.262383807982168	21.159852438942607	22.80268044139295	50.436750719910805	42.505461920356495	130.97545032613158	6.772141300403426	95.37031077932365	0.0	201.49027932605847	120.2327280310503	198.12401322922813	48.48254151627332	48.99342016042879	4.89362224255546					
PWY-7184	pyrimidine deoxyribonucleotides de novo biosynthesis I	13228.559523217376	18882.559008924305	54915.6447576036	24525.690741491315	9296.925405169335	19377.191373551264	19829.139980821856	29574.372233331924	16289.62396861692	24513.811042373967	9885.808672707892	20098.071780265083	8970.93035171478	32925.41834689132	13796.65107021104	5232.928916176161	2154.6422204918945	3833.7467846163895	3005.26112766173	15633.934448569342	568.0149205827826	4417.535469869452	1697.897986151078	37788.97913087728	45346.702112324616	8641.01137528424	2943.2415651613146	5348.913190602192	576.7056548175954					
PWY-7185	UTP and CTP dephosphorylation I	0.0041824021802583	0.0117474274610362	0.0007928580302914	0.0063529651641494	0.0001983249409137	0.0087182940633434	0.0151121197388127	0.0073009140188374	0.0220041961367205	0.0425380204672175	0.0147357990884992	0.0305023277490723	0.1869426686151974	0.0165347081062805	0.0113341177143782	0.0084889903371606	0.0101560260557542	0.0212404790269741	0.0191116968206206	0.0602789335565649	0.002234976906104	0.045150402341256	0.0	0.0018829826605826	0.0521048720032975	0.0942318517674752	0.0179195985029821	0.0193906068026051	0.0018836160394492					
PWY-7187	pyrimidine deoxyribonucleotides de novo biosynthesis II	21981.3231156056	28296.22345299928	63183.904106530696	36057.89627673469	12181.002713116164	22434.340754374847	25942.149826488847	47476.63581830381	26187.541545572847	36884.93136516255	15056.371448442773	32097.076065900965	11939.361585158218	46236.11778223564	18147.15328666836	7640.766369855561	3344.2288435353844	4652.203340875665	4705.420451407776	23849.079209735297	823.491826727519	5688.458133704423	1829.642617901931	43249.80793703384	61859.7036205568	14826.582451621292	4019.09218808687	6970.638649554294	789.5629397535542					
PWY-7196	superpathway of pyrimidine ribonucleosides salvage	19265.984468665323	26537.30989184908	78434.4772300014	35173.440173637435	13064.710976874148	23692.40737419452	26569.77419254244	39998.48015085876	22328.48155703336	35023.530929619614	13418.949516486957	27124.33016139001	12042.38405617369	45628.49452704292	19150.35736764527	7136.793441056275	2866.705659075039	4829.623019886834	4137.024246213643	20649.32217897721	803.6455475329001	5619.34555587705	1968.5528376277991	86675.4960566477	63274.1917104654	12109.93206499033	4040.5665708132105	7563.186717266009	828.7683301408929					
PWY-7197	pyrimidine deoxyribonucleotide phosphorylation	12297.446583576988	18469.342454021327	45811.31001886921	22999.1795142042	8210.355823792037	18937.95195441061	19332.01458117822	26791.76072797021	15026.387873600372	23673.93973253877	9223.67267727288	18237.137883404062	9223.62436934215	30847.131970148268	12510.58754029761	4996.149675544726	1951.4680125611187	3583.1954524553144	3017.217431249582	13938.428448832386	536.909489628232	4393.330336457439	1611.1503586573808	51970.58405760405	43433.997183562766	8346.865488508953	2794.576112908654	5266.345419098761	561.2187963329494					
PWY-7198	pyrimidine deoxyribonucleotides de novo biosynthesis IV	9051.378236431285	8078.446139272338	5907.177158860066	12432.294234371202	2762.875268667234	4145.423269004793	5041.918257234249	5507.554770302212	4693.5168833491625	13658.366265957931	4033.1921447670697	6988.44047107465	1810.4132720716127	14854.8164019052	3172.388408255411	1460.655470305644	520.9534687292472	1485.1987358088254	1968.9592030163487	866.1963540834453	177.9393593820159	696.453999358649	148.39712548197969	18575.23171675517	14640.862735479925	6691.24778044829	739.7450720713999	2797.825745827337	268.58204150722213					
PWY-7199	pyrimidine deoxyribonucleosides salvage	41070.805986514606	30383.571318321752	92350.48970293684	55777.286558071086	18836.77609552675	16894.408866327904	29275.97227019433	97686.52577120694	48298.708002700114	41293.74320444235	24010.415269283465	65015.5337697214	9544.6028286426	59901.20985080077	23182.78707500416	9540.728123440362	6500.676789686243	3450.614519354757	4116.477685316489	46960.02615157704	1180.73556148432	5000.0890943674085	1281.6294211670856	96099.77913639307	78015.44650177263	15855.635453675091	4833.637504047469	8661.291411184962	1107.1496411596563					
PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage	17146.952076667138	21501.01237324616	58137.72913358222	30084.580417415407	10687.852748509986	18243.810032180565	22102.14241709396	38243.15310875367	20949.77820830372	27426.10341025266	12231.493786821104	25907.66242394117	8953.616507854265	38380.32695655854	15248.687839920776	6165.057259728087	2738.5452704569	3348.5298036822187	3249.6612950005883	19558.461862191456	685.1451406762127	4544.477407488563	1507.0829871045908	44936.45133927437	52756.24520698067	10147.378120275103	3338.1863994103724	6160.888559103785	695.8504409757026					
PWY-7208	superpathway of pyrimidine nucleobases salvage	61152.75855687661	62810.18967850624	139178.36133987884	80301.05851731407	26007.16624673656	35603.577728155135	49461.8924113563	118092.38231252058	67862.8914544232	84288.00019129168	35774.61444978402	80210.81168403228	27882.89079071721	94086.6658888633	38238.59852569993	17951.121688281713	7759.059441357956	8942.330632839728	7725.2401099053695	52122.988287713095	1804.650656586052	11648.150030769872	2820.181199388624	135770.66625312786	127899.14573550358	31528.103200131754	8199.995298174803	16174.85516125738	1978.6095734060737					
PWY-7209	superpathway of pyrimidine ribonucleosides degradation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1687980072606775	0.0	0.0	868.0135144066384	83.30979051368787	0.0	0.0	0.0	0.0					
PWY-7210	pyrimidine deoxyribonucleotides biosynthesis from CTP	10200.405420065996	9388.715994496464	7923.019187890583	13795.918782086925	3366.4679044526374	5384.514125787892	6415.544203862238	7121.308755381392	5779.879160578068	15113.511625730356	4736.340524638618	8354.86217679032	2382.409492923389	16991.252258118242	4017.369471449608	1820.793555567232	656.8626214013663	1794.9124838045525	2201.2465881468447	1200.4311229149123	216.94072255000285	931.1597715152164	204.01414071474213	20453.993036373464	17908.600629614994	7733.530825526855	934.2494698958508	3266.1854243265066	316.95576800982803					
PWY-7211	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	15055.67637832218	15088.80863995486	37840.99771362768	22101.12110211708	5574.634290374341	8556.914698636709	17850.052028063958	12158.688302989782	9660.674192690303	23712.01240344247	7586.09026873292	13766.71307608391	6333.714690879242	26862.599195099672	12162.000479556227	3495.648323947285	1096.6693937716009	3683.3809169739866	3085.672793948123	7966.491910832501	438.1705932698385	2791.4962674658223	344.9201361748844	36990.18664784859	28890.15280081385	10302.674956593406	2251.311255386429	5332.667267979186	647.8995474516693					
PWY-7219	adenosine ribonucleotides de novo biosynthesis	63796.58558462292	64337.88699959916	136004.56936143356	82749.66630727974	25936.149730781697	33309.729529143995	46269.63480193664	104352.3478951724	59686.9415212054	86801.13262858737	33694.64734839601	75534.24287332216	25629.10985842116	91410.77244115256	37905.89986059943	17078.66501891938	7162.011342697306	8932.233875863894	7860.303655087333	47588.8226219949	1829.076417740708	10857.05356939414	2512.055443852515	144487.99901716644	124327.08608566284	30877.97102607062	8006.477001187143	15725.97618306554	2007.6291920010208					
PWY-722	nicotinate degradation I	5.661849874312309	25.660813436202982	21.100906579943366	5.000898916439818	0.0108536715061219	0.4527350923764442	68.58506328953767	272.89478941742044	170.12365708741487	82.49221745789748	102.47986644568884	117.5960246977858	264.33283236568485	17.81367143677673	46.0307956533445	36.3530633784076	21.74114348984489	375.9045083284877	12.09325756983804	214.1774640327998	0.1106916199032001	67.27890962135181	0.0	18.74029495974535	174.11371906342455	95.2454179182666	47.79102638920107	288.82079939442525	29.332704411446347					
PWY-7220	adenosine deoxyribonucleotides de novo biosynthesis II	45382.716727635576	47480.48270697599	134185.03203989117	66092.51985203457	25233.769964206	33836.53411885918	49321.93375336215	167182.77217161143	82840.70562568198	67613.88517728307	43868.90545770169	113966.57902827236	24971.877366224955	83927.75000607486	37074.7718384251	16987.859581157878	12001.145548164945	10423.206370839604	7287.625577273761	83207.42101616833	1580.6857914882323	12377.222076663971	2819.35212705868	173568.55912270193	112292.66331839166	32475.745738431524	7454.527078048956	23740.865440108584	3114.67480422385					
